crop_id,year,month,expense_type,expense_subtype,total_yearly,total_monthly,percentage,crop_name
22,2016,10,Seed,Seed,11670.04363904912,2635.5139020915403,0.2258358223505566,Fodder
22,2016,11,Seed,Seed,11670.04363904912,653.633839563701,0.0560095454464778,Fodder
22,2016,12,Seed,Seed,11670.04363904912,6.657626623717082,0.0005704885799604,Fodder
23,2016,1,Fertilizer,DAP,17712.59965851987,85.49377416940936,0.004826720855077,Wheat
23,2016,2,Fertilizer,DAP,17712.59965851987,256.1081353987584,0.0144590935456258,Wheat
23,2016,3,Fertilizer,DAP,17712.59965851987,237.82196703474585,0.0134267115849565,Wheat
23,2016,4,Fertilizer,DAP,17712.59965851987,304.4867552263686,0.0171904046326654,Wheat
23,2016,5,Fertilizer,DAP,17712.59965851987,0.0,0.0,Wheat
23,2016,6,Fertilizer,DAP,17712.59965851987,746.9516844858562,0.0421706411755638,Wheat
23,2016,7,Fertilizer,DAP,17712.59965851987,1416.9328215036633,0.0799957571909615,Wheat
23,2016,8,Fertilizer,DAP,17712.59965851987,0.0,0.0,Wheat
23,2016,9,Fertilizer,DAP,17712.59965851987,0.0,0.0,Wheat
23,2016,10,Fertilizer,DAP,17712.59965851987,3527.97522852257,0.1991788498886775,Wheat
23,2016,11,Fertilizer,DAP,17712.59965851987,10251.256281407035,0.578755037602632,Wheat
23,2016,12,Fertilizer,DAP,17712.59965851987,885.5730107714652,0.0499967835238402,Wheat
23,2016,1,Fertilizer,Urea,7594.914570499082,199.9455580181076,0.0263262418769996,Wheat
23,2016,2,Fertilizer,Urea,7594.914570499082,405.69486853431874,0.0534166467270295,Wheat
23,2016,3,Fertilizer,Urea,7594.914570499082,122.3822482208966,0.0161137096520171,Wheat
23,2016,4,Fertilizer,Urea,7594.914570499082,197.58168526508115,0.0260149977239437,Wheat
23,2016,5,Fertilizer,Urea,7594.914570499082,474.3996454809634,0.0624628020601671,Wheat
23,2016,6,Fertilizer,Urea,7594.914570499082,928.7648252676248,0.1222877251148057,Wheat
23,2016,7,Fertilizer,Urea,7594.914570499082,192.66413304666776,0.0253675181278579,Wheat
23,2016,8,Fertilizer,Urea,7594.914570499082,633.747014824654,0.0834436001803518,Wheat
23,2016,9,Fertilizer,Urea,7594.914570499082,162.72888487036204,0.0214260322956692,Wheat
23,2016,10,Fertilizer,Urea,7594.914570499082,40.58988377995446,0.0053443502758566,Wheat
23,2016,11,Fertilizer,Urea,7594.914570499082,226.3655719341703,0.029804887182463,Wheat
23,2016,12,Fertilizer,Urea,7594.914570499082,4010.0502512562816,0.5279914887828383,Wheat
23,2016,1,Fertilizer,Zinc,1973.261131658412,58.043582758648434,0.0294150540075079,Wheat
23,2016,2,Fertilizer,Zinc,1973.261131658412,0.0,0.0,Wheat
23,2016,3,Fertilizer,Zinc,1973.261131658412,0.0,0.0,Wheat
23,2016,4,Fertilizer,Zinc,1973.261131658412,0.0,0.0,Wheat
23,2016,5,Fertilizer,Zinc,1973.261131658412,227.34475044058524,0.1152127038804616,Wheat
23,2016,6,Fertilizer,Zinc,1973.261131658412,125.30158212491402,0.0634997467464457,Wheat
23,2016,7,Fertilizer,Zinc,1973.261131658412,367.0111672885736,0.1859921940387696,Wheat
23,2016,8,Fertilizer,Zinc,1973.261131658412,105.577067366156,0.0535038498819588,Wheat
23,2016,9,Fertilizer,Zinc,1973.261131658412,0.0,0.0,Wheat
23,2016,10,Fertilizer,Zinc,1973.261131658412,46.93804201734467,0.0237870402777841,Wheat
23,2016,11,Fertilizer,Zinc,1973.261131658412,38.01981403404918,0.0192675026250052,Wheat
23,2016,12,Fertilizer,Zinc,1973.261131658412,1005.0251256281408,0.5093219085420667,Wheat
23,2016,1,Fuel,Tractor Diesel ,8083.719320502854,86.05040948325536,0.0106449031777989,Wheat
23,2016,2,Fuel,Tractor Diesel ,8083.719320502854,273.66231605719565,0.0338535153444902,Wheat
23,2016,3,Fuel,Tractor Diesel ,8083.719320502854,322.56388558346896,0.0399029051844174,Wheat
23,2016,4,Fuel,Tractor Diesel ,8083.719320502854,69.14351831283481,0.0085534288823543,Wheat
23,2016,5,Fuel,Tractor Diesel ,8083.719320502854,354.12400790334715,0.0438070637862422,Wheat
23,2016,6,Fuel,Tractor Diesel ,8083.719320502854,244.46196960705737,0.0302412738387668,Wheat
23,2016,7,Fuel,Tractor Diesel ,8083.719320502854,323.3107186028738,0.0399952924865731,Wheat
23,2016,8,Fuel,Tractor Diesel ,8083.719320502854,428.26466712518845,0.0529786661492531,Wheat
23,2016,9,Fuel,Tractor Diesel ,8083.719320502854,924.5764783038252,0.1143751337282095,Wheat
23,2016,10,Fuel,Tractor Diesel ,8083.719320502854,781.681952538883,0.0966983045237965,Wheat
23,2016,11,Fuel,Tractor Diesel ,8083.719320502854,2712.814070351759,0.3355898396263226,Wheat
23,2016,12,Fuel,Tractor Diesel ,8083.719320502854,1563.065326633166,0.1933596732717749,Wheat
23,2016,1,Fuel,Tube well Peter Engine,909.3416167671984,32.67602364943617,0.0359337162700226,Wheat
23,2016,2,Fuel,Tube well Peter Engine,909.3416167671984,50.66906423875028,0.0557206041211266,Wheat
23,2016,3,Fuel,Tube well Peter Engine,909.3416167671984,60.2247642116278,0.066228976108817,Wheat
23,2016,4,Fuel,Tube well Peter Engine,909.3416167671984,47.52348885547311,0.052261425166511,Wheat
23,2016,5,Fuel,Tube well Peter Engine,909.3416167671984,9.69666918420972,0.0106633953680492,Wheat
23,2016,6,Fuel,Tube well Peter Engine,909.3416167671984,14.26529650802664,0.0156874998845221,Wheat
23,2016,7,Fuel,Tube well Peter Engine,909.3416167671984,117.62790400922148,0.1293550210837161,Wheat
23,2016,8,Fuel,Tube well Peter Engine,909.3416167671984,76.15119580149131,0.0837432208065177,Wheat
23,2016,9,Fuel,Tube well Peter Engine,909.3416167671984,17.549338957849447,0.0192989506190634,Wheat
23,2016,10,Fuel,Tube well Peter Engine,909.3416167671984,4.487601191198067,0.0049350003436023,Wheat
23,2016,11,Fuel,Tube well Peter Engine,909.3416167671984,8.118511365944393,0.0089279003800645,Wheat
23,2016,12,Fuel,Tube well Peter Engine,909.3416167671984,470.3517587939699,0.5172442898479871,Wheat
23,2016,1,Machinery Expense,Laser Level Rent,615.8766326322685,0.0,0.0,Wheat
23,2016,2,Machinery Expense,Laser Level Rent,615.8766326322685,0.0,0.0,Wheat
23,2016,3,Machinery Expense,Laser Level Rent,615.8766326322685,164.60500500276692,0.2672694437183661,Wheat
23,2016,4,Machinery Expense,Laser Level Rent,615.8766326322685,0.0,0.0,Wheat
23,2016,5,Machinery Expense,Laser Level Rent,615.8766326322685,11.649307311153809,0.018915001306941,Wheat
23,2016,6,Machinery Expense,Laser Level Rent,615.8766326322685,0.0,0.0,Wheat
23,2016,7,Machinery Expense,Laser Level Rent,615.8766326322685,77.81327509221708,0.1263455552123185,Wheat
23,2016,8,Machinery Expense,Laser Level Rent,615.8766326322685,0.0,0.0,Wheat
23,2016,9,Machinery Expense,Laser Level Rent,615.8766326322685,0.0,0.0,Wheat
23,2016,10,Machinery Expense,Laser Level Rent,615.8766326322685,361.8090452261307,0.5874699997623744,Wheat
23,2016,11,Machinery Expense,Laser Level Rent,615.8766326322685,0.0,0.0,Wheat
23,2016,12,Machinery Expense,Laser Level Rent,615.8766326322685,0.0,0.0,Wheat
23,2016,1,Pesticides ,Weedicide,2385.061532093986,218.63954709713937,0.0916704010169426,Wheat
23,2016,2,Pesticides ,Weedicide,2385.061532093986,19.39429493092227,0.008131570053832,Wheat
23,2016,3,Pesticides ,Weedicide,2385.061532093986,50.131497575650016,0.0210189535578298,Wheat
23,2016,4,Pesticides ,Weedicide,2385.061532093986,193.10023269234975,0.0809623693535553,Wheat
23,2016,5,Pesticides ,Weedicide,2385.061532093986,82.59364312385324,0.034629564903233,Wheat
23,2016,6,Pesticides ,Weedicide,2385.061532093986,70.24203943369046,0.0294508290408846,Wheat
23,2016,7,Pesticides ,Weedicide,2385.061532093986,31.633051155532964,0.0132629916376876,Wheat
23,2016,8,Pesticides ,Weedicide,2385.061532093986,218.2194604330378,0.0914942685950119,Wheat
23,2016,9,Pesticides ,Weedicide,2385.061532093986,60.30150753768845,0.0252829986674374,Wheat
23,2016,10,Pesticides ,Weedicide,2385.061532093986,238.44444906889524,0.0999741289104398,Wheat
23,2016,11,Pesticides ,Weedicide,2385.061532093986,0.0,0.0,Wheat
23,2016,12,Pesticides ,Weedicide,2385.061532093986,1202.3618090452262,0.5041219242631455,Wheat
23,2016,1,Seed,Others,35.19167462528138,0.0,0.0,Wheat
23,2016,2,Seed,Others,35.19167462528138,0.0,0.0,Wheat
23,2016,3,Seed,Others,35.19167462528138,6.045945982065298,0.171800462650389,Wheat
23,2016,4,Seed,Others,35.19167462528138,0.0,0.0,Wheat
23,2016,5,Seed,Others,35.19167462528138,0.0,0.0,Wheat
23,2016,6,Seed,Others,35.19167462528138,0.0,0.0,Wheat
23,2016,7,Seed,Others,35.19167462528138,0.0,0.0,Wheat
23,2016,8,Seed,Others,35.19167462528138,0.0,0.0,Wheat
23,2016,9,Seed,Others,35.19167462528138,0.0,0.0,Wheat
23,2016,10,Seed,Others,35.19167462528138,0.0,0.0,Wheat
23,2016,11,Seed,Others,35.19167462528138,29.14572864321608,0.8281995373496109,Wheat
23,2016,12,Seed,Others,35.19167462528138,0.0,0.0,Wheat
23,2017,1,Fertilizer,Urea,14106.521316198592,4956.030150753769,0.3513290087374506,Wheat
23,2017,2,Fertilizer,Urea,14106.521316198592,2673.3668341708544,0.1895128341174385,Wheat
23,2017,3,Fertilizer,Urea,14106.521316198592,232.8406621069877,0.0165058880845141,Wheat
23,2017,4,Fertilizer,Urea,14106.521316198592,375.9127740021421,0.0266481555286404,Wheat
23,2017,5,Fertilizer,Urea,14106.521316198592,902.5780222449532,0.0639830332378627,Wheat
23,2017,6,Fertilizer,Urea,14106.521316198592,1767.039092684926,0.1252639862852527,Wheat
23,2017,7,Fertilizer,Urea,14106.521316198592,366.5567919775731,0.0259849174549259,Wheat
23,2017,8,Fertilizer,Urea,14106.521316198592,1205.7473750094373,0.0854744658858503,Wheat
23,2017,9,Fertilizer,Urea,14106.521316198592,309.6029191158235,0.0219475030148152,Wheat
23,2017,10,Fertilizer,Urea,14106.521316198592,77.22505143974416,0.0054744220569153,Wheat
23,2017,11,Fertilizer,Urea,14106.521316198592,430.6761022419223,0.0305302840146262,Wheat
23,2017,12,Fertilizer,Urea,14106.521316198592,808.9455404504599,0.0573455015817077,Wheat
23,2017,1,Fertilizer,Zinc,4085.745157832396,2103.6180904522616,0.5148676702019983,Wheat
23,2017,2,Fertilizer,Zinc,4085.745157832396,0.0,0.0,Wheat
23,2017,3,Fertilizer,Zinc,4085.745157832396,0.0,0.0,Wheat
23,2017,4,Fertilizer,Zinc,4085.745157832396,0.0,0.0,Wheat
23,2017,5,Fertilizer,Zinc,4085.745157832396,475.855297147189,0.1164671996820388,Wheat
23,2017,6,Fertilizer,Zinc,4085.745157832396,262.2687415456576,0.0641911649929724,Wheat
23,2017,7,Fertilizer,Zinc,4085.745157832396,768.1910742517135,0.1880173737167838,Wheat
23,2017,8,Fertilizer,Zinc,4085.745157832396,220.98335970410116,0.0540864276080643,Wheat
23,2017,9,Fertilizer,Zinc,4085.745157832396,0.0,0.0,Wheat
23,2017,10,Fertilizer,Zinc,4085.745157832396,98.24601574650414,0.0240460459356271,Wheat
23,2017,11,Fertilizer,Zinc,4085.745157832396,79.57927275466835,0.019477297207858,Wheat
23,2017,12,Fertilizer,Zinc,4085.745157832396,77.00330623030085,0.0188468206546571,Wheat
23,2017,1,Fuel,Motorcycle Petrol,99.93307735331172,1.2645756394390394e-15,1.2654224936635877e-17,Wheat
23,2017,2,Fuel,Motorcycle Petrol,99.93307735331172,1.2645756394390394e-15,1.2654224936635877e-17,Wheat
23,2017,3,Fuel,Motorcycle Petrol,99.93307735331172,1.2645756394390394e-15,1.2654224936635877e-17,Wheat
23,2017,4,Fuel,Motorcycle Petrol,99.93307735331172,1.7317177782543427,0.0173287746571826,Wheat
23,2017,5,Fuel,Motorcycle Petrol,99.93307735331172,68.34170854271358,0.6838747525115494,Wheat
23,2017,6,Fuel,Motorcycle Petrol,99.93307735331172,1.2645756394390394e-15,1.2654224936635877e-17,Wheat
23,2017,7,Fuel,Motorcycle Petrol,99.93307735331172,13.511154313277734,0.135202023905551,Wheat
23,2017,8,Fuel,Motorcycle Petrol,99.93307735331172,9.863142648692747,0.0986974774510522,Wheat
23,2017,9,Fuel,Motorcycle Petrol,99.93307735331172,1.2645756394390394e-15,1.2654224936635877e-17,Wheat
23,2017,10,Fuel,Motorcycle Petrol,99.93307735331172,1.2645756394390394e-15,1.2654224936635877e-17,Wheat
23,2017,11,Fuel,Motorcycle Petrol,99.93307735331172,6.4853540703733135,0.0648969714746645,Wheat
23,2017,12,Fuel,Motorcycle Petrol,99.93307735331172,0.0,0.0,Wheat
23,2017,1,Fuel,Tractor Diesel ,2889.5758369010964,431.1557788944724,0.1492107503767273,Wheat
23,2017,2,Fuel,Tractor Diesel ,2889.5758369010964,464.321608040201,0.1606885004057063,Wheat
23,2017,3,Fuel,Tractor Diesel ,2889.5758369010964,108.04020100502514,0.0373896402459165,Wheat
23,2017,4,Fuel,Tractor Diesel ,2889.5758369010964,349.748743718593,0.1210380912146878,Wheat
23,2017,5,Fuel,Tractor Diesel ,2889.5758369010964,306.03015075376885,0.1059083298128518,Wheat
23,2017,6,Fuel,Tractor Diesel ,2889.5758369010964,94.86583895199242,0.0328303682985287,Wheat
23,2017,7,Fuel,Tractor Diesel ,2889.5758369010964,125.46386095036895,0.0434194733178976,Wheat
23,2017,8,Fuel,Tractor Diesel ,2889.5758369010964,166.1922588844015,0.0575144132789513,Wheat
23,2017,9,Fuel,Tractor Diesel ,2889.5758369010964,358.79087217760383,0.1241673146610979,Wheat
23,2017,10,Fuel,Tractor Diesel ,2889.5758369010964,303.33926516434263,0.1049770908555411,Wheat
23,2017,11,Fuel,Tractor Diesel ,2889.5758369010964,95.09432026197054,0.0329094391805109,Wheat
23,2017,12,Fuel,Tractor Diesel ,2889.5758369010964,86.53293809835606,0.0299465883515823,Wheat
23,2017,1,Fuel,Tube well Peter Engine,1507.1329824079646,59.34747885047166,0.0393777321199961,Wheat
23,2017,2,Fuel,Tube well Peter Engine,1507.1329824079646,211.05527638190955,0.140037593792622,Wheat
23,2017,3,Fuel,Tube well Peter Engine,1507.1329824079646,643.2160804020101,0.4267812382251339,Wheat
23,2017,4,Fuel,Tube well Peter Engine,1507.1329824079646,86.31402890417124,0.0572703470175977,Wheat
23,2017,5,Fuel,Tube well Peter Engine,1507.1329824079646,17.611471808927902,0.0116854133075834,Wheat
23,2017,6,Fuel,Tube well Peter Engine,1507.1329824079646,25.90919237568941,0.0171910459648318,Wheat
23,2017,7,Fuel,Tube well Peter Engine,1507.1329824079646,213.64042394837227,0.1417528688192042,Wheat
23,2017,8,Fuel,Tube well Peter Engine,1507.1329824079646,138.30879579330684,0.0917694705163503,Wheat
23,2017,9,Fuel,Tube well Peter Engine,1507.1329824079646,31.873799389256465,0.0211486310506796,Wheat
23,2017,10,Fuel,Tube well Peter Engine,1507.1329824079646,8.150557719056316,0.0054079884218538,Wheat
23,2017,11,Fuel,Tube well Peter Engine,1507.1329824079646,14.745159532163958,0.0097835822746082,Wheat
23,2017,12,Fuel,Tube well Peter Engine,1507.1329824079646,56.96071730262883,0.0377940884895385,Wheat
23,2017,1,Labor,Food and Subsistence,503.0718050764179,16.27964312035576,0.0323604760912467,Wheat
23,2017,2,Labor,Food and Subsistence,503.0718050764179,59.207952053066606,0.1176928451477672,Wheat
23,2017,3,Labor,Food and Subsistence,503.0718050764179,9.37312785717453,0.0186317892646572,Wheat
23,2017,4,Labor,Food and Subsistence,503.0718050764179,83.41708542713569,0.1658154652782905,Wheat
23,2017,5,Labor,Food and Subsistence,503.0718050764179,175.87939698492465,0.3496109207674799,Wheat
23,2017,6,Labor,Food and Subsistence,503.0718050764179,0.0,0.0,Wheat
23,2017,7,Labor,Food and Subsistence,503.0718050764179,41.67341977551676,0.0828379156911535,Wheat
23,2017,8,Labor,Food and Subsistence,503.0718050764179,14.466682863770687,0.0287566957992669,Wheat
23,2017,9,Labor,Food and Subsistence,503.0718050764179,0.3699918890989946,0.0007354653657101,Wheat
23,2017,10,Labor,Food and Subsistence,503.0718050764179,0.0,0.0,Wheat
23,2017,11,Labor,Food and Subsistence,503.0718050764179,14.787342500989816,0.0293940991162157,Wheat
23,2017,12,Labor,Food and Subsistence,503.0718050764179,87.6171626043844,0.1741643274782118,Wheat
23,2017,1,Labor,Harvesting,14923.295312189131,1038.3865646475829,0.0695815865681786,Wheat
23,2017,2,Labor,Harvesting,14923.295312189131,1024.6510441836124,0.0686611785633359,Wheat
23,2017,3,Labor,Harvesting,14923.295312189131,1116.32888558144,0.0748044491667761,Wheat
23,2017,4,Labor,Harvesting,14923.295312189131,311.7361411960904,0.0208892295350792,Wheat
23,2017,5,Labor,Harvesting,14923.295312189131,9417.085427135678,0.6310325722391849,Wheat
23,2017,6,Labor,Harvesting,14923.295312189131,6.970043377378701e-13,4.6705792732558664e-17,Wheat
23,2017,7,Labor,Harvesting,14923.295312189131,6.970043377378701e-13,4.6705792732558664e-17,Wheat
23,2017,8,Labor,Harvesting,14923.295312189131,6.970043377378701e-13,4.6705792732558664e-17,Wheat
23,2017,9,Labor,Harvesting,14923.295312189131,76.52100537030948,0.0051276211968953,Wheat
23,2017,10,Labor,Harvesting,14923.295312189131,29.564933893074123,0.0019811263715277,Wheat
23,2017,11,Labor,Harvesting,14923.295312189131,1535.9814090010848,0.1029250830241573,Wheat
23,2017,12,Labor,Harvesting,14923.295312189131,373.0399011802587,0.0249971533348646,Wheat
23,2017,1,Labor,Loading-Unloading,1601.7737599292225,0.0,0.0,Wheat
23,2017,2,Labor,Loading-Unloading,1601.7737599292225,0.0,0.0,Wheat
23,2017,3,Labor,Loading-Unloading,1601.7737599292225,12.381381203920691,0.0077297940031604,Wheat
23,2017,4,Labor,Loading-Unloading,1601.7737599292225,0.0,0.0,Wheat
23,2017,5,Labor,Loading-Unloading,1601.7737599292225,189.65801924094995,0.1184049982497717,Wheat
23,2017,6,Labor,Loading-Unloading,1601.7737599292225,829.8994974874372,0.5181128060957297,Wheat
23,2017,7,Labor,Loading-Unloading,1601.7737599292225,122.35717895639272,0.076388552501821,Wheat
23,2017,8,Labor,Loading-Unloading,1601.7737599292225,0.0,0.0,Wheat
23,2017,9,Labor,Loading-Unloading,1601.7737599292225,0.0,0.0,Wheat
23,2017,10,Labor,Loading-Unloading,1601.7737599292225,447.4776830405221,0.279363849149517,Wheat
23,2017,11,Labor,Loading-Unloading,1601.7737599292225,0.0,0.0,Wheat
23,2017,12,Labor,Loading-Unloading,1601.7737599292225,0.0,0.0,Wheat
23,2017,1,Miscellaneous,Others,145.86901220206747,4.608663864711579,0.0315945367363381,Wheat
23,2017,2,Miscellaneous,Others,145.86901220206747,10.331465922728295,0.0708270095667506,Wheat
23,2017,3,Miscellaneous,Others,145.86901220206747,2.3303973263447317,0.0159759587808581,Wheat
23,2017,4,Miscellaneous,Others,145.86901220206747,0.022035961101763,0.0001510667740125,Wheat
23,2017,5,Miscellaneous,Others,145.86901220206747,88.19095477386935,0.6045900595508343,Wheat
23,2017,6,Miscellaneous,Others,145.86901220206747,26.63316582914573,0.1825827530267477,Wheat
23,2017,7,Miscellaneous,Others,145.86901220206747,0.1895092654751618,0.0012991742565078,Wheat
23,2017,8,Miscellaneous,Others,145.86901220206747,1.3155468777752517,0.0090186864085489,Wheat
23,2017,9,Miscellaneous,Others,145.86901220206747,0.3758705365072148,0.0025767675452997,Wheat
23,2017,10,Miscellaneous,Others,145.86901220206747,1.2748038247580312e-14,8.739373808825743e-17,Wheat
23,2017,11,Miscellaneous,Others,145.86901220206747,2.455750465069332,0.0168353129153124,Wheat
23,2017,12,Miscellaneous,Others,145.86901220206747,9.415651379339025,0.0645486744387892,Wheat
23,2017,1,Miscellaneous,Sacks and sew,4288.321697879948,0.0,0.0,Wheat
23,2017,2,Miscellaneous,Sacks and sew,4288.321697879948,0.0,0.0,Wheat
23,2017,3,Miscellaneous,Sacks and sew,4288.321697879948,0.0,0.0,Wheat
23,2017,4,Miscellaneous,Sacks and sew,4288.321697879948,76.3819095477387,0.0178116090463782,Wheat
23,2017,5,Miscellaneous,Sacks and sew,4288.321697879948,3290.050251256282,0.7672116233450513,Wheat
23,2017,6,Miscellaneous,Sacks and sew,4288.321697879948,420.3517587939699,0.0980224405743119,Wheat
23,2017,7,Miscellaneous,Sacks and sew,4288.321697879948,501.5377782819572,0.1169543270342582,Wheat
23,2017,8,Miscellaneous,Sacks and sew,4288.321697879948,0.0,0.0,Wheat
23,2017,9,Miscellaneous,Sacks and sew,4288.321697879948,0.0,0.0,Wheat
23,2017,10,Miscellaneous,Sacks and sew,4288.321697879948,0.0,0.0,Wheat
23,2017,11,Miscellaneous,Sacks and sew,4288.321697879948,0.0,0.0,Wheat
23,2017,12,Miscellaneous,Sacks and sew,4288.321697879948,0.0,0.0,Wheat
23,2017,1,Pesticides ,Pesticides ,86.82436266857003,1.766686555098658e-15,2.0347820597803125e-17,Wheat
23,2017,2,Pesticides ,Pesticides ,86.82436266857003,0.0429035193165515,0.0004941414828499,Wheat
23,2017,3,Pesticides ,Pesticides ,86.82436266857003,2.188526396803678,0.0252063629324619,Wheat
23,2017,4,Pesticides ,Pesticides ,86.82436266857003,6.3979350219273785,0.0736882463088139,Wheat
23,2017,5,Pesticides ,Pesticides ,86.82436266857003,0.2008888316590711,0.0023137380509882,Wheat
23,2017,6,Pesticides ,Pesticides ,86.82436266857003,47.73869346733669,0.5498306235724071,Wheat
23,2017,7,Pesticides ,Pesticides ,86.82436266857003,2.1723907473366517,0.0250205205148375,Wheat
23,2017,8,Pesticides ,Pesticides ,86.82436266857003,6.32424262892676,0.0728394938304119,Wheat
23,2017,9,Pesticides ,Pesticides ,86.82436266857003,11.243997242963642,0.1295027904308926,Wheat
23,2017,10,Pesticides ,Pesticides ,86.82436266857003,10.51478481229961,0.1211040828763365,Wheat
23,2017,11,Pesticides ,Pesticides ,86.82436266857003,1.766686555098658e-15,2.0347820597803125e-17,Wheat
